frame_idx,t_us,pred_x,pred_y,kf_x,kf_y,det_x,det_y,score,accepted,sigma_obs,dt_ms
12071,1468940318102967,122.15104072265305,99.58997513975302,122.0958842626341,99.57773599180649,114.49,97.89,18892.512,1,0.5,2.0
12072,1468940318104967,122.02830007344961,99.56774336400994,121.97296312059451,99.55861871303425,114.34,98.3,18830.823,1,0.5,2.0
12073,1468940318106967,121.90518692153712,99.54859442424114,121.84744143400222,99.54126509569052,113.88,98.53,18877.873,1,0.5,2.0
12074,1468940318108967,121.77946481516204,99.53121536867707,121.71782004481663,99.52760985690216,113.21,99.03,18797.976,1,0.5,2.0
12075,1468940318110967,121.64962941676949,99.51754761280556,121.58497985001208,99.51871590083657,112.66,99.68,18805.117,1,0.5,2.0
12076,1468940318112967,121.51656472266767,99.5086577136866,121.44526825668022,99.5108961506199,111.6,99.82,18784.321,1,0.5,2.0
12077,1468940318114967,121.37660548409926,99.50084573858524,121.30230883399426,99.5059429425089,111.04,100.21,18721.346,1,0.5,2.0
12078,1468940318116967,121.23338792856553,99.49591023996399,121.15467865557665,99.50362847515191,110.28,100.57,18559.701,1,0.5,2.0
12079,1468940318118967,121.08548421605896,99.49362259537325,121.00491239374469,99.50537829909007,109.87,101.13,18406.283,1,0.5,2.0
12080,1468940318120967,120.93543787576816,99.49541328371394,120.85388142082601,99.51196517054943,109.58,101.8,18138.748,1,0.5,2.0
12081,1468940318122967,120.7841233295925,99.50205770638077,120.6960626941434,99.52236330741697,108.52,102.33,17986.021,1,0.5,2.0
12082,1468940318124967,120.62599833704321,99.51252646404804,120.53450034671137,99.53648473810789,107.88,102.85,17709.829,1,0.5,2.0
12083,1468940318126967,120.46411768888738,99.52673124013208,120.37136371629069,99.55381128347257,107.54,103.3,17418.945,1,0.5,2.0
12084,1468940318128967,120.30065830767742,99.54415201440273,120.20665997235965,99.5757643476598,107.2,103.95,17141.437,1,0.5,2.0
12085,1468940318130967,120.13562740155383,99.56621510564761,120.03860290767297,99.60232436824815,106.61,104.6,16870.046,1,0.5,2.0
12086,1468940318132967,119.96723255843516,99.59290083603989,119.86656167817858,99.63253955654872,105.93,105.12,16537.122,1,0.5,2.0
12087,1468940318134967,119.79484076971418,99.62325405550865,119.6910554238451,99.66703973509345,105.32,105.73,16233.018,1,0.5,2.0
12088,1468940318136967,119.6189730222895,99.6579067432591,119.51238594874599,99.70573512344241,104.75,106.33,15870.718,1,0.5,2.0
12089,1468940318138967,119.43993220495226,99.69676876248695,119.33142707892169,99.74918135366471,104.3,107.01,15456.895,1,0.5,2.0
12090,1468940318140967,119.25859521888673,99.74039763893708,119.1484039523509,99.79671354596934,103.88,107.6,15077.346,1,0.5,2.0
12091,1468940318142967,119.07518800768531,99.78812612696487,118.96053198262132,99.84573552786073,103.07,107.83,14718.237,1,0.5,2.0
12092,1468940318144967,118.88691629508727,99.83734896133785,118.76589813623826,99.89932049978752,101.99,108.49,14389.471,1,0.5,2.0
12093,1468940318146967,118.69186042399211,99.89115004563095,118.56718046984564,99.9590962241785,101.28,109.38,14045.242,1,0.5,2.0
12094,1468940318148967,118.49270786013159,99.95116277380657,118.3636090800322,100.0222447645785,100.46,109.88,13696.932,1,0.5,2.0
12095,1468940318150967,118.28868605340263,100.0145593144666,118.15534787955897,100.08961074369499,99.66,110.5,13366.934,1,0.5,2.0
12096,1468940318152967,118.07995953609255,100.0821872042771,117.97139971265574,100.19717227829587,102.91,116.15,12416.538,1,0.5,2.0
12097,1468940318154967,117.89563243437873,100.19015010142503,117.75278201176019,100.26856580876579,97.93,111.15,12752.139,1,0.5,2.0
12098,1468940318156967,117.67651598979417,100.26181741014803,117.53132655415526,100.33963358272621,97.38,111.14,12507.878,1,0.5,2.0
12099,1468940318158967,117.45455350551734,100.33315693166934,117.3026116268378,100.4127365490586,96.21,111.46,12314.549,1,0.5,2.0
12100,1468940318160967,117.22530784949181,100.40653786736668,117.06573815512269,100.48400452178718,94.91,111.24,12089.638,1,0.5,2.0
12101,1468940318162967,116.98787687864724,100.47807649043757,116.81909594674761,100.55251495696487,93.38,110.89,11874.642,1,0.5,2.0
12102,1468940318164967,116.74064485604488,100.54684705492086,116.56937334577891,100.62178099130028,92.78,111.03,11664.938,1,0.5,2.0
12103,1468940318166967,116.49032360303967,100.61637500878713,116.31243890558406,100.68751098911373,91.6,110.57,11519.078,1,0.5,2.0
12104,1468940318168967,116.23276725678612,100.68235370644823,116.04818003608985,100.7584361259872,90.4,111.33,11262.194,1,0.5,2.0
12105,1468940318170967,115.96786290537896,100.75354489546507,115.78177134863458,100.8291768165161,89.92,111.34,11170.192,1,0.5,2.0
12106,1468940318172967,115.70080333219445,100.82455012103762,115.51193710920168,100.8983760694041,89.26,111.16,10963.016,1,0.5,2.0
12107,1468940318174967,115.43030835763686,100.89400764878508,115.23562147805283,100.9651110662003,88.17,110.85,10855.799,1,0.5,2.0
12108,1468940318176967,115.1533114801423,100.96099144993514,114.95856427042895,101.0231788053551,87.88,109.67,10837.025,1,0.5,2.0
12109,1468940318178967,114.87557266789173,101.01927684144675,114.68098410898482,101.07939579049042,87.62,109.44,10643.262,1,0.5,2.0
12110,1468940318180967,114.5973113109739,101.07570428477244,114.40124277139078,101.13391168753249,87.13,109.23,10460.86,1,0.5,2.0
12111,1468940318182967,114.31688345066297,101.13042399168819,114.11763744940109,101.18651868771819,86.4,108.99,10324.187,1,0.5,2.0
12112,1468940318184967,114.03258033257096,101.18322744580523,113.82761605314082,101.2387224801791,85.31,108.96,10217.26,1,0.5,2.0
12113,1468940318186967,113.74184096281712,101.23562563293733,113.53512977416945,101.28988208375641,84.77,108.84,10069.36,1,0.5,2.0
12114,1468940318188967,113.4486304398561,101.28697533221609,113.24354287808785,101.34399613338778,84.7,109.28,9916.644,1,0.5,2.0
12115,1468940318190967,113.15632483938067,101.34128920430372,112.95292477852223,101.39869871534337,84.64,109.39,9815.71,1,0.5,2.0
12116,1468940318192967,112.8649938022529,101.39619301233895,112.66020665463769,101.4507777812647,84.15,109.05,9629.039,1,0.5,2.0
12117,1468940318194967,112.57155773211642,101.44846344246805,112.36810807246673,101.50566252349336,84.04,109.47,9549.641,1,0.5,2.0
12118,1468940318196967,112.27874574782209,101.50354875493078,112.07520231781477,101.56084608301506,83.73,109.54,9447.951,1,0.5,2.0
12119,1468940318198967,111.9851261183073,101.55893326970919,111.78234965838217,101.61882186236572,83.54,109.96,9227.334,1,0.5,2.0
12120,1468940318200967,111.69156213156074,101.6171191345489,111.48876750622225,101.67102519371349,83.24,109.18,9295.85,1,0.5,2.0
12121,1468940318202967,111.39726844694785,101.66951160261783,111.2971569673997,101.49020585782058,97.35,76.51,72.274,1,0.5,2.0
12122,1468940318204967,111.20530658409812,101.48806302403825,110.99733742209635,101.5619002936039,82.02,111.85,8889.17,1,0.5,2.0
12123,1468940318206967,110.90475706378783,101.56001662979102,110.69767377066995,101.62770299773659,81.84,111.06,8757.993,1,0.5,2.0
12124,1468940318208967,110.60436640540792,101.62605696033681,110.39895079263256,101.69248059684216,81.77,110.95,8698.17,1,0.5,2.0
12125,1468940318210967,110.30492213592578,101.69106779780286,110.14376268559452,101.59753396569317,87.68,88.56,23.088,1,0.5,2.0
12126,1468940318212967,110.0491680290385,101.5957926712739,109.89163047984464,101.50707979346026,87.93,89.14,19.983,1,0.5,2.0
12127,1468940318214967,109.79648243851359,101.50502687583635,109.64254371233629,101.68309625977892,88.18,126.51,7360.579,1,0.5,2.0
12128,1468940318216967,109.54685482581603,101.68166896750637,109.38865938926739,101.8495588151026,87.33,125.26,7325.217,1,0.5,2.0
12129,1468940318218967,109.29241459801287,101.84872149409058,109.08307865009665,101.89771403360152,79.89,108.73,8485.68,1,0.5,2.0
12130,1468940318220967,108.98609810768833,101.8970489062229,108.77675986161783,101.93850174925096,79.58,107.72,8443.793,1,0.5,2.0
12131,1468940318222967,108.67904342427146,101.93798234267553,108.56131730173229,101.94013212648242,92.14,102.24,13.703,1,0.5,2.0
12132,1468940318224967,108.46318694139445,101.93962027850932,108.24843563758543,101.97748696074505,78.29,107.26,8350.202,1,0.5,2.0
12133,1468940318226967,108.1495500783027,101.97710827554192,108.07233903580065,101.81672248881553,97.3,79.44,60.18,1,0.5,2.0
12134,1468940318228967,107.9731819056265,101.81577968597247,107.89182606421417,101.65926287563536,96.54,79.82,54.483,1,0.5,2.0
12135,1468940318230967,107.79238273369016,101.65776946493061,107.645298211932,101.57567794573967,87.12,90.12,13.619,1,0.5,2.0
12136,1468940318232967,107.54533736348873,101.57389569545008,107.46234666798583,101.42083941331198,95.88,80.06,43.966,1,0.5,2.0
12137,1468940318234967,107.36209376483785,101.41851853869814,107.13622250108833,101.44513389049882,75.61,105.16,8053.898,1,0.5,2.0
12138,1468940318236967,107.03517458984403,101.44290669500032,106.89238212399452,101.36286603145528,86.96,90.19,10.818,1,0.5,2.0
12139,1468940318238967,106.79083153343417,101.36035706488596,106.68208003700101,101.35245998014486,91.5,100.25,4.566,1,0.5,2.0
12140,1468940318240967,106.58014653750425,101.34992320830924,106.50654114569848,101.22739206887701,96.23,84.12,21.466,1,0.5,2.0
12141,1468940318242967,106.40434844093902,101.22442379718238,106.33519983312105,101.11388937202929,96.68,85.68,15.755,1,0.5,2.0
12142,1468940318244967,106.23276357678758,101.11053178182085,106.16484125025885,101.00181261546292,96.68,85.82,13.555,1,0.5,2.0
12143,1468940318246967,106.06216572144243,100.9980720362403,105.99667094748737,100.88852687328826,96.85,85.59,11.395,1,0.5,2.0
12144,1468940318248967,105.89376465951358,100.88440033121745,105.83530211177053,100.78285286835585,97.67,86.6,8.303,1,0.5,2.0
12145,1468940318250967,105.73218980752661,100.7783684830102,105.6768000438178,100.6782231553691,97.94,86.69,7.619,1,0.5,2.0
12146,1468940318252967,105.57349251963436,100.67338581013526,105.51518394043589,100.56987254028395,97.37,86.11,8.387,1,0.5,2.0
12147,1468940318254967,105.4116708757594,100.56467030588946,105.3577864782548,100.4670553544513,97.83,86.83,4.689,1,0.5,2.0
12148,1468940318256967,105.25408343806113,100.46150896754251,105.01115004668662,100.45531548192568,71.07,99.59,7192.96,1,0.5,2.0
12149,1468940318258967,104.90659038121863,100.44974725571237,104.73969314491329,100.46431648484248,81.42,102.5,5.936,1,0.5,2.0
12150,1468940318260967,104.6345448780577,100.45879964035765,104.46866977671613,100.47429820041063,81.29,102.64,5.858,1,0.5,2.0
12151,1468940318262967,104.3629364218435,100.46883602369508,104.20227186513155,100.48269901298038,81.75,102.42,4.553,1,0.5,2.0
12152,1468940318264967,104.09597171351022,100.47728574249166,103.85359611529434,100.45258150076343,69.98,97.0,7041.143,1,0.5,2.0
12153,1468940318266967,103.74644077323642,100.44708106460529,103.6696723628405,100.53938210562367,92.94,113.44,6.906,1,0.5,2.0
12154,1468940318268967,103.5622461123234,100.53420739110904,103.48721773420093,100.62751682589378,93.0,113.67,5.118,1,0.5,2.0
12155,1468940318270967,103.3795266757089,100.62267144120186,103.36852045006438,100.58152632897766,101.83,94.83,4.789,1,0.5,2.0
12156,1468940318272967,103.26079053998156,100.57653570348155,103.26873970425845,100.61285398810041,104.38,105.69,5.956,1,0.5,2.0
12157,1468940318274967,103.1610378586019,100.60799158385944,102.91849672243094,100.56305010141361,69.01,94.28,6597.568,1,0.5,2.0
12158,1468940318276967,102.80993846265606,100.55802900854492,102.56408301161159,100.50044938196275,68.19,92.45,6499.423,1,0.5,2.0
12159,1468940318278967,102.45465650865636,100.4952249455526,102.43616055634816,100.64139969697057,99.85,121.08,3.226,1,0.5,2.0
12160,1468940318280967,102.32666872517969,100.63669155381058,102.43852799062985,100.54426427411971,118.08,87.62,7.453,1,0.5,2.0
12161,1468940318282967,102.32943130584214,100.53922962868111,102.30316442732223,100.5006807536451,98.63,95.11,7.347,1,0.5,2.0
12162,1468940318284967,102.1939749408429,100.49550991384257,102.17293121766295,100.46252757539241,99.23,95.85,5.21,1,0.5,2.0
12163,1468940318286967,102.06366737265104,100.45724019165574,102.04106516299244,100.41934885198677,98.88,95.12,6.468,1,0.5,2.0
12164,1468940318288967,101.93172144141988,100.41392755966608,101.94207380364955,100.56163047774841,103.39,121.22,11.227,1,0.5,2.0
12165,1468940318290967,101.83276667251175,100.55673124154092,101.95896089943187,100.80179958999943,119.61,135.08,18.068,1,0.5,2.0
12166,1468940318292967,101.85009986259814,100.79776666596028,101.99603949296413,101.0136407734079,122.41,131.21,20.766,1,0.5,2.0
12167,1468940318294967,101.88769441958604,101.01037106324137,101.63168961188522,100.91021709197253,65.82,86.9,6066.921,1,0.5,2.0
12168,1468940318296967,101.52243932346033,100.90659324438724,101.67047667911633,101.12309237123286,122.38,131.41,19.487,1,0.5,2.0
12169,1468940318298967,101.56174990955893,101.12023415052055,101.51929629477821,101.22669033655352,95.58,116.12,31.125,1,0.5,2.0
12170,1468940318300967,101.4104193727418,101.22420863643482,101.56661805275408,101.43800684208925,123.42,131.35,11.462,1,0.5,2.0
12171,1468940318302967,101.45829365509327,101.43628141417514,101.18743167649589,101.3114800535731,63.29,83.85,5752.516,1,0.5,2.0
12172,1468940318304967,101.07814903105593,101.30931310696653,100.81028080245311,101.18917939896154,63.33,84.38,5777.006,1,0.5,2.0
12173,1468940318306967,100.70005038012222,101.18658739279167,100.43920544320764,101.07549011440005,63.94,85.53,5859.262,1,0.5,2.0
12174,1468940318308967,100.32805197794491,101.07250497214412,100.07333465468966,100.96711790789718,64.43,86.22,5794.338,1,0.5,2.0
12175,1468940318310967,99.96127971792994,100.96375978969539,100.11530911670067,101.15750514675156,121.67,128.27,20.649,1,0.5,2.0
12176,1468940318312967,100.00379937337298,101.15483279825993,99.75558971799771,101.05383682279508,65.02,86.92,5718.861,1,0.5,2.0
12177,1468940318314967,99.64320131924163,101.05080695129753,99.3996882460468,100.95268142174248,65.32,87.22,5713.851,1,0.5,2.0
12178,1468940318316967,99.28643771365124,100.94930414663818,99.04581977050071,100.8583584340481,65.37,88.13,5637.978,1,0.5,2.0
12179,1468940318318967,98.93171725268829,100.85465913632221,98.69937102789055,100.77439102961762,66.18,89.54,5602.833,1,0.5,2.0
12180,1468940318320967,98.58444571616033,100.77040748320188,98.36450291302488,100.6932937713501,67.58,89.9,5374.758,1,0.5,2.0
12181,1468940318322967,98.24879863983432,100.6890371147951,98.03032237248412,100.63094685345229,67.45,92.5,5455.34,1,0.5,2.0
12182,1468940318324967,97.91384424230269,100.62648443745536,97.71527215571436,100.58068588347065,69.92,94.17,5384.096,1,0.5,2.0
12183,1468940318326967,97.59809058994394,100.57606122748648,97.40410552841192,100.54856760875492,70.25,96.7,5433.889,1,0.5,2.0
12184,1468940318328967,97.28623669865283,100.5438455464348,97.1113510656466,100.5231777645223,72.63,97.63,5252.512,1,0.5,2.0
12185,1468940318330967,96.99286256931285,100.51838247072283,96.95532168790201,100.54860900243224,91.7,104.78,9.287,1,0.5,2.0
12186,1468940318332967,96.83670015944806,100.54392082118443,96.6853691116977,100.54403486313838,75.5,100.56,5223.528,1,0.5,2.0
12187,1468940318334967,96.56621125869736,100.53934708606076,96.42417901719398,100.54963557659691,76.54,101.99,5170.058,1,0.5,2.0
12188,1468940318336967,96.30451774050981,100.54498426637888,96.16413269240877,100.56991317140748,76.51,104.06,5281.788,1,0.5,2.0
12189,1468940318338967,96.04397377707043,100.5653502294802,95.89983768259114,100.63389119925868,75.72,110.23,5041.205,1,0.5,2.0
12190,1468940318340967,95.77916777768208,100.62957124796363,95.6465581660365,100.65318977840688,77.08,103.96,5492.528,1,0.5,2.0
12191,1468940318342967,95.52541808582657,100.6489535680226,95.4244667775282,100.69753816851352,81.29,107.5,5432.537,1,0.5,2.0
12192,1468940318344967,95.30296873132423,100.69347423558759,95.18586889802657,100.72287884984426,78.79,104.84,5649.034,1,0.5,2.0
12193,1468940318346967,95.06395558178075,100.71891919422642,94.95883566620378,100.7508373439873,80.24,105.22,5760.235,1,0.5,2.0
12194,1468940318348967,94.83654952641551,100.74699089087343,94.72467709313425,100.7625416464322,79.06,102.94,6041.533,1,0.5,2.0
12195,1468940318350967,94.60199414124457,100.758750351929,94.4849800880598,100.76145375651235,78.1,101.14,6298.572,1,0.5,2.0
12196,1468940318352967,94.36188204562015,100.75767205194869,94.27224155361512,100.78796608395184,81.72,105.03,6404.631,1,0.5,2.0
12197,1468940318354967,94.14882549328081,100.78429185363406,94.058215791132,100.80964581517642,81.37,104.36,6700.557,1,0.5,2.0
12198,1468940318356967,93.93447824333657,100.80606154190002,93.84496468462638,100.83211151398821,81.31,104.48,6999.965,1,0.5,2.0
12199,1468940318358967,93.72090950817409,100.82861967606758,93.63702428009255,100.84444093201417,81.89,103.06,7180.574,1,0.5,2.0
12200,1468940318360967,93.51267141835,100.8410052393205,93.43522728168061,100.86255237889554,82.59,103.88,7226.783,1,0.5,2.0
12201,1468940318362967,93.31059956662689,100.85919315813264,93.2430266676393,100.88961540547122,83.78,105.15,7364.233,1,0.5,2.0
12202,1468940318364967,93.11815911069192,100.88636416482342,93.05180990300389,100.91538798147525,83.76,104.98,7553.151,1,0.5,2.0
12203,1468940318366967,92.92670682604324,100.91223976677036,92.85512242806905,100.93973260543217,82.83,104.79,7900.285,1,0.5,2.0
12204,1468940318368967,92.72976522484032,100.93668199094026,92.65376453383655,100.95102685424497,82.01,102.96,8264.25,1,0.5,2.0
12205,1468940318370967,92.52813750239648,100.94802716887958,92.45278748039122,100.96370933346037,81.9,103.16,8346.611,1,0.5,2.0
12206,1468940318372967,92.32689290732814,100.96076532998667,92.2537504741368,100.97054352392672,82.01,102.34,8508.216,1,0.5,2.0
12207,1468940318374967,92.12759617528768,100.96763424241941,92.05650562362993,100.9753785594981,82.1,102.06,8791.796,1,0.5,2.0
12208,1468940318376967,91.93009886350302,100.97249678010098,91.8599130325017,100.98282961375104,82.03,102.43,9265.602,1,0.5,2.0
12209,1468940318378967,91.73325700289855,100.97998453207474,91.66460921708587,100.98955523464498,82.05,102.33,9373.51,1,0.5,2.0
12210,1468940318380967,91.53770936009158,100.9867441467736,91.47300071183219,100.99655039858641,82.41,102.37,9591.288,1,0.5,2.0
12211,1468940318382967,91.3458709997446,100.99377414403308,91.2855004220859,101.00331778702464,82.83,102.34,9702.174,1,0.5,2.0
12212,1468940318384967,91.15815624692411,101.0005754357251,91.10067656216387,101.01411157374287,83.05,102.91,10029.81,1,0.5,2.0
12213,1468940318386967,90.97312817723335,101.01141731267947,90.91738600253863,101.02629428786432,83.11,103.11,10166.093,1,0.5,2.0
12214,1468940318388967,90.78963956501386,101.02365288486658,90.73619104426737,101.03326803242072,83.25,102.38,10401.49,1,0.5,2.0
12215,1468940318390967,90.60825468863966,101.0306607948322,90.55673039365364,101.04086419867107,83.34,102.47,10596.838,1,0.5,2.0
12216,1468940318392967,90.4286109430892,101.03829321954238,90.37793513810495,101.04503977598426,83.28,101.99,10988.54,1,0.5,2.0
12217,1468940318394967,90.24963559401662,101.0424927730139,90.20214282375949,101.04587775428776,83.55,101.52,11305.054,1,0.5,2.0
12218,1468940318396967,90.0736744854132,101.04334278189383,90.02884710061392,101.04679260690169,83.75,101.53,11474.661,1,0.5,2.0
12219,1468940318398967,89.90021942922074,101.04426989645728,89.85881937779838,101.0461535996442,84.06,101.31,11666.956,1,0.5,2.0
12220,1468940318400967,89.73004454456859,101.04363758506636,89.69027633093154,101.04176872364782,84.12,100.78,11866.289,1,0.5,2.0
12221,1468940318402967,89.56136012621204,101.03924606547957,89.52512710517118,101.0369830182432,84.45,100.72,12142.876,1,0.5,2.0
12222,1468940318404967,89.39608208697429,101.03445231462428,89.3621549876711,101.03179793456316,84.61,100.66,12270.675,1,0.5,2.0
12223,1468940318406967,89.23298934537794,101.02925779358581,89.20688181477158,101.02571871516223,85.55,100.53,12490.919,1,0.5,2.0
12224,1468940318408967,89.07762334355725,101.02316599050407,89.05375139821591,101.01747261785833,85.71,100.22,12767.144,1,0.5,2.0
12225,1468940318410967,88.92440804119748,101.01489964824283,88.90183488978104,101.0094066564949,85.74,100.24,12888.56,1,0.5,2.0
12226,1468940318412967,88.77241125989374,101.0068141531334,88.75417636438857,101.00180380256275,86.2,100.3,13025.081,1,0.5,2.0
12227,1468940318414967,88.62468788467872,100.99919348059925,88.61033561578179,100.99338651884423,86.6,100.18,13298.223,1,0.5,2.0
12228,1468940318416967,88.48079609090941,100.99075554388791,88.47001573075894,100.98465396668102,86.96,100.13,13508.598,1,0.5,2.0
12229,1468940318418967,88.34043786206378,100.9820012895003,88.3338423326754,100.97418961051852,87.41,99.88,13611.885,1,0.5,2.0
12230,1468940318420967,88.20424100335907,100.97150914681295,88.20194257793658,100.96150347672956,87.88,99.56,13808.584,1,0.5,2.0
12231,1468940318422967,88.0723330724943,100.95878742012727,88.07649883128438,100.94943901198906,88.66,99.64,13901.477,1,0.5,2.0
12232,1468940318424967,87.94690414550033,100.94668969848918,87.9553615826444,100.93685994263254,89.14,99.56,14126.38,1,0.5,2.0
12233,1468940318426967,87.825796985972,100.9340756577085,87.83908257545772,100.92369732194724,89.7,99.47,14103.269,1,0.5,2.0
12234,1468940318428967,87.7095652479083,100.9208761116892,87.72771534041757,100.91101664150528,90.27,99.53,14356.897,1,0.5,2.0
12235,1468940318430967,87.59826259335274,100.90816034991848,87.62046252188016,100.89881631440204,90.73,99.59,14369.933,1,0.5,2.0
12236,1468940318432967,87.4910887697763,100.89592677353157,87.51964857306521,100.89177330564966,91.52,100.31,14442.603,1,0.5,2.0
12237,1468940318434967,87.39037645238257,100.88886898446577,87.42390351693642,100.87675525909641,92.12,99.18,14693.762,1,0.5,2.0
12238,1468940318436967,87.29475071066788,100.87380782820208,87.33086973398228,100.86137549717395,92.39,99.12,14787.692,1,0.5,2.0
12239,1468940318438967,87.20184547342744,100.85838382026414,87.24415248837016,100.84634432809911,93.17,99.16,14919.768,1,0.5,2.0
12240,1468940318440967,87.115278804535,100.843309800914,87.1627365101654,100.83293665410919,93.81,99.38,14963.064,1,0.5,2.0
12241,1468940318442967,87.03403174422573,100.8298652054146,87.08681516014346,100.82093419915009,94.48,99.57,15103.582,1,0.5,2.0
12242,1468940318444967,86.95829827808583,100.81783096031653,87.01750261263341,100.80891432901689,95.31,99.56,15301.691,1,0.5,2.0
12243,1468940318446967,86.8891964809142,100.80577934955018,86.95286079791656,100.79886211483927,95.87,99.83,15494.984,1,0.5,2.0
12244,1468940318448967,86.8247813044658,100.79570251074496,86.89556626122541,100.79013268599252,96.81,100.01,15534.866,1,0.5,2.0
12245,1468940318450967,86.76773876755028,100.78695325290273,86.84218947758882,100.78045295556298,97.27,99.87,15554.809,1,0.5,2.0
12246,1468940318452967,86.71462704727132,100.77725037977062,86.79384996325265,100.76918834088679,97.89,99.64,15714.081,1,0.5,2.0
12247,1468940318454967,86.66656960039634,100.76595706078821,86.7507416513091,100.75903839409757,98.54,99.79,15888.396,1,0.5,2.0
12248,1468940318456967,86.62376099141822,100.75578247939758,86.71546804834536,100.74999926758241,99.56,99.94,15965.183,1,0.5,2.0
12249,1468940318458967,86.58881393606094,100.74672276020353,86.68466847099572,100.74135819322612,100.11,99.99,16129.663,1,0.5,2.0
12250,1468940318460967,86.5583556904604,100.73806258297401,86.65811329087784,100.73155419502048,100.63,99.82,16121.588,1,0.5,2.0
12251,1468940318462967,86.53215575695677,100.72823540775954,86.63947276690227,100.72286003491985,101.67,99.97,16241.558,1,0.5,2.0
12252,1468940318464967,86.51389741663695,100.7195221045646,86.62928483314408,100.71598080437688,102.79,100.22,16488.873,1,0.5,2.0
12253,1468940318466967,86.50412042556285,100.71263026197565,86.6248242966458,100.70942136903412,103.53,100.26,16372.096,1,0.5,2.0
12254,1468940318468967,86.5000897845912,100.70605939792965,86.62635307080946,100.7038895910697,104.31,100.4,16421.938,1,0.5,2.0
12255,1468940318470967,86.50206827379232,100.70051989171101,86.63391939537343,100.69902739866147,105.1,100.49,16451.322,1,0.5,2.0
12256,1468940318472967,86.51010423547616,100.69565238323017,86.64629514169793,100.69298914970076,105.72,100.32,16714.516,1,0.5,2.0
12257,1468940318474967,86.5229650967287,100.68960464777453,86.6623982374363,100.6875514411879,106.19,100.4,16839.988,1,0.5,2.0
12258,1468940318476967,86.53956487645458,100.68415962539906,86.68504973691236,100.68101064241048,107.06,100.24,16892.214,1,0.5,2.0
12259,1468940318478967,86.5627346377937,100.67760760897477,86.70514981029896,100.67953882303789,106.65,100.95,17343.079,1,0.5,2.0
12260,1468940318480967,86.58334205771104,100.67614266945027,86.73064635936677,100.67971496449488,107.36,101.18,17330.4,1,0.5,2.0
12261,1468940318482967,86.60936339071839,100.67633153750822,86.76265295853884,100.68011522849999,108.23,101.21,17473.363,1,0.5,2.0
12262,1468940318484967,86.64191611741614,100.67674528173791,86.79944318578816,100.67995887510496,108.86,101.13,17646.314,1,0.5,2.0
12263,1468940318486967,86.67926758995591,100.6766003778935,86.84114005473077,100.67825520750777,109.51,100.91,17904.961,1,0.5,2.0
12264,1468940318488967,86.72154120709622,100.67490260641952,86.8872279770417,100.67621498176868,110.09,100.86,18063.1,1,0.5,2.0
12265,1468940318490967,86.76821948888903,100.67286705681258,86.93875298416656,100.67646276372218,110.82,101.18,18029.287,1,0.5,2.0
12266,1468940318492967,86.82035214608106,100.67312765109683,86.9981754475837,100.67537438468597,111.9,100.99,18150.411,1,0.5,2.0
12267,1468940318494967,86.88040825648544,100.67204727796286,87.06362186403054,100.67479802644476,112.72,101.06,18336.625,1,0.5,2.0
12268,1468940318496967,86.94650754935532,100.67148072193478,87.13535238340422,100.67395189860645,113.58,101.02,18454.288,1,0.5,2.0
12269,1468940318498967,87.0189110339662,100.6706434003527,87.21270439810404,100.67226967243751,114.35,100.9,18629.689,1,0.5,2.0
12270,1468940318500967,87.09695367064802,100.66896696973437,87.30217913391722,100.67812125324403,116.04,101.96,18471.425,1,0.5,2.0
12271,1468940318502967,87.18715979209925,100.67485117471618,87.38876992144112,100.67701490840174,115.62,100.98,18651.31,1,0.5,2.0
12272,1468940318504967,87.27446910305541,100.67375254125902,87.48085156366457,100.6761368158546,116.38,101.01,18767.298,1,0.5,2.0
12273,1468940318506967,87.3672862991696,100.67288294634511,87.57889853955908,100.6739970505134,117.21,100.83,18731.587,1,0.5,2.0
12274,1468940318508967,87.46608749036986,100.67074715182534,87.68019264839137,100.67102549393348,117.66,100.71,18920.365,1,0.5,2.0
12275,1468940318510967,87.56814472169823,100.66777658732391,87.7842234177941,100.66616140283513,118.04,100.44,18778.47,1,0.5,2.0
12276,1468940318512967,87.67294566957085,100.6629067391549,87.89154581441188,100.6581350373547,118.5,99.99,18797.452,1,0.5,2.0
12277,1468940318514967,87.78104725354314,100.65486336522416,88.00320921721145,100.64993590368567,119.11,99.96,18780.742,1,0.5,2.0
12278,1468940318516967,87.893502561033,100.64664666743283,88.1184864456802,100.63879904206385,119.62,99.54,18761.446,1,0.5,2.0
12279,1468940318518967,88.00958177426162,100.6354818319143,88.23934757868359,100.62849334107831,120.41,99.65,18660.152,1,0.5,2.0
12280,1468940318520967,88.13126195899211,100.62515121888624,88.3629334916766,100.61681759168357,120.8,99.45,18494.739,1,0.5,2.0
12281,1468940318522967,88.25567373797317,100.61344576165826,88.48838070094568,100.60434404300797,121.07,99.33,18673.117,1,0.5,2.0
12282,1468940318524967,88.38195052481483,100.60093976624549,88.61802000471062,100.59504697524287,121.67,99.77,18656.843,1,0.5,2.0
12283,1468940318526967,88.51243141346723,100.59162169075056,88.74495464439342,100.58267450849867,121.3,99.33,18791.433,1,0.5,2.0
12284,1468940318528967,88.64019501518786,100.5792173266583,88.87209887263094,100.56518090861289,121.34,98.6,18900.027,1,0.5,2.0
12285,1468940318530967,88.76816601631161,100.56167368478533,88.99831430939008,100.54400274373005,121.22,98.07,18945.461,1,0.5,2.0
